user_id,overall_score,Action,Adult,Adventure,Anime,Comedy,Crime,DIY,Drama,Espionage,Family,Fantasy,Food,Friendship,Historical,History,Horror,Law,Legal,Life,Medical,Military,Music,Mystery,Psychological,Romance,Science-Fiction,Sports,Supernatural,Thriller,Travel,War,Youth
1628,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,7.5,0.0,0.0,0.0,0.0,7.75,9.25,0.0,8.125,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,9.5,7.5,7.5,0.0,0.0,9.5,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,6.5,0.0,0.0,0.0,0.0,7.75,9.25,0.0,8.125,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,9.5,7.5,7.5,0.0,0.0,9.5,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,9.5,0.0,0.0,0.0,0.0,7.75,9.25,0.0,8.125,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,9.5,7.5,7.5,0.0,0.0,9.5,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,9.0,0.0,0.0,0.0,0.0,7.75,9.25,0.0,8.125,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,9.5,7.5,7.5,0.0,0.0,9.5,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,8.0,0.0,0.0,0.0,0.0,7.75,9.25,0.0,8.125,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,9.5,7.5,7.5,0.0,0.0,9.5,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,9.0,0.0,0.0,0.0,0.0,7.75,9.25,0.0,8.125,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,9.5,7.5,7.5,0.0,0.0,9.5,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,7.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,7.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,7.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,8.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,8.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,8.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,9.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,8.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,8.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,8.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,7.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,8.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,8.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,8.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,7.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,8.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,8.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,7.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,6.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,6.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,6.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,7.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,5.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,9.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,5.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,5.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,8.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,8.5,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1640,6.0,5.0,0.0,5.0,0.0,7.0,7.5,0.0,7.291666666666667,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,6.0,0.0,7.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0
1641,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
1641,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
1642,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1647,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1648,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
1648,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
1648,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
1649,8.5,0.0,0.0,0.0,0.0,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,9.5,0.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,8.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,5.5,0.0,0.0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,3.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,7.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,8.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,5.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,7.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,6.5,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,10.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,9.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,9.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,9.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,7.5,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,6.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,5.5,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,7.5,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,7.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,9.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,7.5,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,8.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1653,10.0,7.333333333333333,0.0,0.0,0.0,7.086956521739131,6.3,0.0,7.71830985915493,7.0,10.0,7.921875,0.0,3.0,0.0,0.0,0.0,0.0,7.760869565217392,0.0,0.0,0.0,0.0,7.134146341463414,0.0,7.168181818181818,0.0,0.0,0.0,8.2,0.0,0.0,0.0
1654,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,6.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,7.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,4.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,2.5,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,10.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,2.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,4.5,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,5.5,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,10.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,6.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,2.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,5.0,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1655,5.5,0.0,0.0,0.0,0.0,7.381578947368421,2.0,0.0,5.903614457831325,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.537037037037037,0.0,5.395833333333333,2.5,0.0,4.0,4.4,0.0,0.0,0.0
1656,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,9.5,0.0,0.0,0.0,0.0,9.25,0.0,0.0,9.5,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,9.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,9.5,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,10.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,9.5,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0
1668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0
1668,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0
1671,5.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,4.833333333333333,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0
